train_base_euler_roll,train_base_euler_pitch,train_base_euler_yaw,train_dof_pos_0,train_target_dof_pos_0,train_dof_pos_1,train_target_dof_pos_1,train_dof_pos_2,train_target_dof_pos_2,train_dof_pos_3,train_target_dof_pos_3,train_dof_pos_4,train_target_dof_pos_4,train_dof_pos_5,train_target_dof_pos_5,train_dof_pos_6,train_target_dof_pos_6,train_dof_pos_7,train_target_dof_pos_7,train_dof_pos_8,train_target_dof_pos_8,train_dof_pos_9,train_target_dof_pos_9,train_dof_pos_10,train_target_dof_pos_10,train_dof_pos_11,train_target_dof_pos_11
-0.048299312591552734,0.007655641529709101,0.43052491545677185,-0.011495070531964302,0.012407032772898674,-0.044176362454891205,0.002021974418312311,0.03989351913332939,0.009089222177863121,0.12764188647270203,0.0966574028134346,-0.1498468667268753,-0.20600035786628723,0.05826395004987717,0.08208015561103821,-0.021884629502892494,-0.010084820911288261,0.10690917074680328,0.025592181831598282,-0.015375565737485886,-0.033607713878154755,-0.015516716986894608,-0.05495774745941162,0.02898131124675274,0.07082079350948334,-0.0588882640004158,-0.09078580886125565
-0.07453346252441406,0.012031275779008865,0.4363435208797455,-0.010846689343452454,0.0402694046497345,-0.041949767619371414,0.08249757438898087,0.03970152139663696,0.024853995069861412,0.13879172503948212,0.12444205582141876,-0.14487920701503754,-0.025494255125522614,0.10827115923166275,0.11520989239215851,-0.004862148314714432,0.017237674444913864,0.11688771843910217,0.046534620225429535,-0.021981652826070786,-0.08259882032871246,-0.0358571857213974,-0.08158329129219055,0.027262674644589424,0.1588609367609024,-0.04431093484163284,-0.05309440940618515
-0.08369779586791992,0.019299590960144997,0.43037229776382446,-0.007631908170878887,0.061168428510427475,-0.0464852973818779,0.10043294727802277,0.045551422983407974,0.014907872304320335,0.13905717432498932,0.06670040637254715,-0.15714393556118011,0.012093416415154934,0.12203659117221832,0.19006873667240143,-0.0018973719561472535,0.049292366951704025,0.11359356343746185,0.03743007779121399,-0.014709273353219032,-0.11975526809692383,-0.04141561686992645,-0.08843483030796051,0.02538972534239292,0.12153023481369019,-0.03346436098217964,-0.033209748566150665
-0.08901023864746094,0.026572152972221375,0.43422651290893555,0.005031913984566927,0.07015553116798401,-0.05527467653155327,0.148024782538414,0.041796162724494934,-0.020344791933894157,0.11257381737232208,0.022078391164541245,-0.1490797996520996,0.0994873046875,0.13548029959201813,0.2018377184867859,0.0027991083916276693,0.06932844966650009,0.10593529045581818,0.05195695161819458,-0.019231704995036125,-0.07757040858268738,-0.05037453770637512,-0.06895250827074051,0.030717110261321068,0.12771767377853394,-0.025851042941212654,0.019436746835708618
-0.07603883743286133,0.016366323456168175,0.44871389865875244,0.05867764726281166,0.12323333323001862,-0.0800156444311142,0.17073041200637817,0.029166124761104584,-0.051707424223423004,0.02690327912569046,-0.00985643733292818,-0.08144769817590714,0.15802162885665894,0.15006667375564575,0.1664583534002304,0.038867563009262085,0.043653454631567,0.08064854890108109,0.12142804265022278,-0.0231314729899168,-0.01819532923400402,-0.0844595655798912,-0.08803079277276993,0.0655198022723198,0.09910242259502411,0.005236931145191193,0.06718850135803223
-0.07285022735595703,0.02149101346731186,0.46818646788597107,0.0865156427025795,0.12729047238826752,-0.08392616361379623,0.08260195702314377,0.0066085136495530605,-0.0736180916428566,-0.054086893796920776,-0.05364728346467018,-0.012731777504086494,0.10643259435892105,0.15002675354480743,0.14581848680973053,0.032538387924432755,0.0068214088678359985,0.09404534846544266,0.15849927067756653,0.061584554612636566,0.12226372212171555,-0.08594434708356857,-0.08304578065872192,0.10873539745807648,0.11301463842391968,0.017751330509781837,0.02734944224357605
-0.0736536979675293,0.02849752828478813,0.5068293213844299,0.074198879301548,0.14203622937202454,-0.07741807401180267,0.13088823854923248,-0.033428680151700974,-0.08727817237377167,-0.07190756499767303,0.009573306888341904,0.022902239114046097,0.16500455141067505,0.12006816267967224,0.026197632774710655,-0.009200891479849815,-0.11945946514606476,0.11999999731779099,0.14983606338500977,0.13771837949752808,0.25893646478652954,-0.022405555471777916,0.04661494120955467,0.10772479325532913,0.09904858469963074,0.03439465910196304,0.05254250019788742
-0.06777000427246094,0.01540339644998312,0.5501577854156494,0.07150890678167343,0.12891797721385956,-0.07700540125370026,0.14421990513801575,-0.06542257219552994,-0.08827651292085648,-0.06886462867259979,-0.05478106066584587,0.047015152871608734,0.07535485178232193,0.09966161102056503,0.015447165817022324,-0.02044881507754326,-0.15077704191207886,0.12000000476837158,0.09773962199687958,0.17350074648857117,0.27228325605392456,0.006865219213068485,0.06786395609378815,0.10080403089523315,-0.0016371849924325943,0.037253446877002716,0.014587280340492725
-0.07005119323730469,-0.0012307167053222656,0.5771452784538269,0.07911651581525803,0.1116848960518837,-0.0603024996817112,0.09548244625329971,-0.07223601639270782,-0.03964727744460106,-0.06901005655527115,-0.13176190853118896,0.043130405247211456,-0.016968797892332077,0.09618467092514038,0.12216760218143463,-0.029310597106814384,-0.07536059617996216,0.11999999731779099,0.06633032113313675,0.1837792545557022,0.1287640631198883,0.007927275262773037,-0.036449819803237915,0.08108457922935486,-0.0815875232219696,0.03117092326283455,-0.03374084457755089
-0.07654476165771484,-0.01002359390258789,0.6087515354156494,0.08288838714361191,0.05738969147205353,-0.02657923474907875,0.11921872943639755,-0.040116604417562485,0.0413314551115036,-0.08125338703393936,-0.14704175293445587,0.012545481324195862,-0.0228600911796093,0.0945187658071518,0.18074382841587067,-0.027351921424269676,-0.0006568934768438339,0.09905830025672913,-0.0007730266079306602,0.09632070362567902,-0.03150973469018936,-0.03477246314287186,-0.06631839275360107,-0.021776463836431503,-0.12029734253883362,-0.018185360357165337,-0.08848997205495834
-0.05693864822387695,-0.02080535888671875,0.6150732040405273,0.06910835206508636,0.010109537281095982,-0.030667399987578392,0.0617683008313179,0.002115365117788315,0.08822234719991684,-0.04857202619314194,-0.08509435504674911,0.0005454511847347021,-0.04682707414031029,0.08741451799869537,0.12054090201854706,-0.04454648867249489,-0.0188949815928936,0.05655582249164581,-0.029704643413424492,0.04051870107650757,-0.0095073152333498,-0.02153013087809086,-0.04328974336385727,-0.052593328058719635,-0.13659529387950897,-0.013073841109871864,-0.04961901903152466
-0.04506206512451172,-0.025179386138916016,0.6166134476661682,0.06442523002624512,-0.016802262514829636,-0.026618417352437973,-0.0041772713884711266,0.018357733264565468,0.07770691066980362,-0.033260781317949295,-0.059859950095415115,-0.006945923436433077,-0.02675870805978775,0.07493370771408081,0.015080606564879417,-0.06172619014978409,-0.10985590517520905,0.042463019490242004,-0.047235213220119476,0.02743413858115673,0.10796834528446198,0.01997923105955124,0.10046699643135071,-0.0686328336596489,-0.13574714958667755,0.005133753642439842,0.004958837293088436
-0.030371665954589844,-0.0069561004638671875,0.6186943054199219,0.03756904974579811,-0.04771941155195236,-0.02791604958474636,0.04595986008644104,0.028084291145205498,0.05617328733205795,-0.022403590381145477,-0.014361769892275333,-0.009608677588403225,0.03921322152018547,0.06373428553342819,-0.004131991881877184,-0.09770162403583527,-0.09942664206027985,0.03286644071340561,-0.07048281282186508,0.03124658390879631,0.10300955921411514,0.05366981402039528,0.1363605111837387,-0.06518605351448059,-0.041395243257284164,-0.0013693298678845167,-0.02263800799846649
-0.014821052551269531,0.0024133124388754368,0.63116455078125,-0.0007150073652155697,-0.027738627046346664,-0.023144222795963287,0.12069375813007355,0.044085681438446045,0.07692468911409378,0.02299259975552559,0.056961771100759506,-0.024676023051142693,0.03036453202366829,0.04780511185526848,0.012033816426992416,-0.11668183654546738,-0.09444811940193176,0.015620720572769642,-0.08283563703298569,0.023272482678294182,0.035658739507198334,0.07741537690162659,0.1001678854227066,-0.024872155860066414,-0.007450328208506107,-0.014843052253127098,-0.030676744878292084
-0.003673076629638672,-0.017334938049316406,0.6521719098091125,-0.0022202441468834877,0.0058625079691410065,-0.010836712084710598,0.11527702957391739,0.05086857080459595,0.09167192131280899,0.063193179666996,0.06952904909849167,-0.04463998228311539,-0.03301544860005379,0.027634117752313614,0.06444693356752396,-0.09361643344163895,-0.07705667614936829,-0.003840881632640958,-0.07581726461648941,-0.007429434917867184,-0.05859323590993881,0.0834801122546196,0.026251379400491714,0.020009906962513924,-0.003184402361512184,0.0019958121702075005,-0.024488147348165512
-0.004127979278564453,-0.03372669219970703,0.6770336627960205,0.007592204492539167,-0.0005704453215003014,0.009716320782899857,0.07743861526250839,0.04760785773396492,0.11798130720853806,0.07749563455581665,0.014608046971261501,-0.0518924854695797,-0.13682088255882263,0.014221783727407455,0.1674221009016037,-0.05970412492752075,0.016711484640836716,0.0008118448313325644,-0.09108860045671463,-0.03601422160863876,-0.1693454384803772,0.07946659624576569,-0.09329748153686523,0.013868962414562702,-0.04423605278134346,-0.008738065138459206,-0.0751703605055809
-0.01139211654663086,-0.03399515151977539,0.7049329876899719,0.004230625927448273,-0.0004109339788556099,0.032689083367586136,0.09527242183685303,0.06284713000059128,0.13239479064941406,0.08587940037250519,0.0684446319937706,-0.058815788477659225,-0.09792560338973999,0.0633213222026825,0.1836942583322525,-0.0120480852201581,0.021891064941883087,0.011238562874495983,-0.10810186713933945,-0.069473035633564,-0.14955981075763702,0.023396560922265053,-0.08237157762050629,0.02199404686689377,0.017701614648103714,-0.019673511385917664,-0.0547441765666008
-0.01137685775756836,-0.016805171966552734,0.7234652042388916,-0.0015557965962216258,-0.01901175081729889,0.033877041190862656,-0.03485418111085892,0.07160463184118271,0.11451485753059387,0.08058827370405197,0.05590290203690529,-0.0931779146194458,-0.14371787011623383,0.1260843724012375,0.1915002018213272,0.020346883684396744,0.0351024866104126,0.015193602070212364,-0.0739206001162529,-0.08826866000890732,-0.09213176369667053,-0.041215404868125916,-0.11280767619609833,0.03644401952624321,0.06318886578083038,-0.024812817573547363,-0.06524614989757538
-0.006420612335205078,0.012196890078485012,0.7205362319946289,-0.009892708621919155,0.02250533178448677,0.022638706490397453,-0.02490956336259842,0.08814357966184616,0.08237413316965103,0.07063603401184082,0.11622670292854309,-0.09539104998111725,-0.06580916047096252,0.14999794960021973,0.1593342274427414,0.017466459423303604,-0.005351504310965538,0.014165084809064865,-0.04150708019733429,-0.0843697264790535,-0.012854872271418571,-0.07672645151615143,-0.10765879601240158,0.0456928089261055,0.11514310538768768,-0.025706525892019272,-0.009861229918897152
-0.009819984436035156,0.032799940556287766,0.6882108449935913,0.013403263874351978,0.016634348779916763,0.003414326114580035,-0.0703376904129982,0.06971422582864761,0.046616651117801666,0.03546348586678505,0.016537923365831375,-0.0951777920126915,-0.09913212060928345,0.14999760687351227,0.17466440796852112,0.012864598073065281,0.023228254169225693,0.02330360934138298,-0.029516400769352913,-0.05299277976155281,0.04888638108968735,-0.10704391449689865,-0.13147450983524323,0.06042574718594551,0.11254705488681793,-0.023641327396035194,-0.05513785034418106
-0.02529430389404297,0.049844324588775635,0.6346536874771118,0.025631548836827278,0.011874034069478512,-0.010320756584405899,-0.06540918350219727,0.04376186430454254,0.00908738188445568,0.02400515414774418,0.023713596165180206,-0.0691438689827919,0.020489953458309174,0.12748394906520844,0.09004631638526917,0.0002740979543887079,0.049608584493398666,0.04531985521316528,0.047063104808330536,-0.0036253235302865505,0.08010979741811752,-0.13399775326251984,-0.0789836049079895,0.0841410681605339,0.23825475573539734,-0.019792091101408005,-0.060311459004879
-0.03875303268432617,0.048731014132499695,0.5911033153533936,0.03442671149969101,0.004058566875755787,-0.024655377492308617,-0.029520930722355843,0.027842722833156586,-0.01639573834836483,0.026514491066336632,0.014913496561348438,-0.07436069846153259,-0.038848742842674255,0.10514446347951889,0.07829029858112335,-0.006613582838326693,0.0687396377325058,0.061661817133426666,0.05336737632751465,0.03643297404050827,0.025164559483528137,-0.1385272592306137,-0.039162296801805496,0.09716276824474335,0.21524734795093536,-0.017124459147453308,-0.06870818883180618
-0.05367231369018555,0.03093733638525009,0.5682805180549622,0.04751742631196976,0.07009866088628769,-0.033946916460990906,-0.0035093664191663265,0.012715671211481094,-0.04560685157775879,0.024701690301299095,-0.02263561636209488,-0.08550329506397247,-0.15862411260604858,0.1033020094037056,0.11052446067333221,-0.006151626817882061,0.012367792427539825,0.07516908645629883,0.06733859330415726,0.05603424087166786,0.06709115952253342,-0.12138181179761887,-0.01630413718521595,0.1001981645822525,0.14584322273731232,-0.0077280886471271515,0.014735148288309574
-0.056378841400146484,-0.006258964538574219,0.5492181777954102,0.08675593137741089,0.10210220515727997,-0.04216109588742256,0.03224976733326912,0.023556889966130257,-0.02943422459065914,0.02744833007454872,-0.06137390062212944,-0.11222406476736069,-0.1887783259153366,0.12343274801969528,0.20412041246891022,0.0020548340398818254,0.002779277041554451,0.07046253234148026,0.0633830726146698,0.059479422867298126,0.028287194669246674,-0.0711684376001358,-0.030159978196024895,0.07482383400201797,0.07454539835453033,0.016878370195627213,0.07870093733072281
-0.05365800857543945,-0.022945880889892578,0.5441480278968811,0.10787823796272278,0.09841112047433853,-0.053856030106544495,0.08703479915857315,0.03081638738512993,-0.01631099358201027,0.0278460830450058,-0.12456398457288742,-0.12166567891836166,-0.14964836835861206,0.13031062483787537,0.29613128304481506,0.008770331740379333,0.032800450921058655,0.05899735540151596,0.04560903459787369,0.06252764165401459,0.01077970303595066,-0.05057312920689583,-0.06665690243244171,0.0668765977025032,0.07085753977298737,0.01918661966919899,0.0717584565281868
-0.055771827697753906,-0.01648092269897461,0.548743724822998,0.11038179695606232,0.1063205823302269,-0.0626503974199295,0.10172037035226822,0.027332544326782227,-0.00024739326909184456,0.010602140799164772,-0.05946557596325874,-0.10728149861097336,-0.01394610945135355,0.13789594173431396,0.25039443373680115,0.003928041085600853,-0.002316003665328026,0.04768608883023262,0.05509844422340393,0.06077888607978821,0.05652332305908203,-0.04746108129620552,-0.03356566280126572,0.06815582513809204,0.07034684717655182,0.04292752593755722,0.17323139309883118
-0.0473933219909668,0.00924972165375948,0.5450550317764282,0.10935895889997482,0.12057134509086609,-0.07909118384122849,0.09424937516450882,0.027248693630099297,-0.04620075225830078,-0.04632244631648064,-0.06733135879039764,-0.0748528242111206,0.14295080304145813,0.12929610908031464,0.10848270356655121,-0.05493270233273506,-0.09629081189632416,0.037989553064107895,0.0859546959400177,0.1174025610089302,0.23718222975730896,0.012048342265188694,0.09617258608341217,0.05158136785030365,0.05067133530974388,0.11842694878578186,0.22774642705917358
-0.03208351135253906,0.03823155164718628,0.5623542070388794,0.0943455919623375,0.11630868911743164,-0.09490073472261429,0.03144395723938942,0.005983160808682442,-0.11071189492940903,-0.10341472923755646,-0.0849982425570488,-0.026097556576132774,0.16399607062339783,0.11093710362911224,-0.023054251447319984,-0.1239885613322258,-0.16259461641311646,0.06525176018476486,0.1514381319284439,0.2890886664390564,0.4433029592037201,0.09837055206298828,0.16139282286167145,0.0610087513923645,0.0794549435377121,0.14992067217826843,0.20517602562904358
-0.027607440948486328,0.0455828495323658,0.6331742405891418,0.07597821950912476,0.16173021495342255,-0.09071489423513412,0.05632201209664345,-0.06482330709695816,-0.10012967139482498,-0.12496083974838257,-0.06277463585138321,0.010604506358504295,0.13038340210914612,0.04612740874290466,-0.060584310442209244,-0.1456124186515808,-0.23615491390228271,0.0799529105424881,0.17134490609169006,0.29996636509895325,0.4792098104953766,0.14290551841259003,0.13097929954528809,0.07660277187824249,0.06550758332014084,0.15000000596046448,0.18472766876220703
-0.029575347900390625,0.027026645839214325,0.6779799461364746,0.0773330107331276,0.15192706882953644,-0.07728161662817001,0.022655513137578964,-0.10349045693874359,-0.05890199542045593,-0.1270010769367218,-0.09888376295566559,0.042448122054338455,0.05592313036322594,0.02159164473414421,-0.017255445942282677,-0.14455869793891907,-0.19762632250785828,0.108361154794693,0.1297999918460846,0.29995962977409363,0.3194993734359741,0.15281599760055542,0.02660813368856907,0.08046728372573853,-0.020229021087288857,0.15000000596046448,0.12110498547554016
-0.030157089233398438,0.0071958438493311405,0.7032505869865417,0.08924275636672974,0.05132652074098587,-0.05425432324409485,-0.02317759580910206,-0.07639962434768677,-0.001205341424793005,-0.13923534750938416,-0.2006996124982834,0.0518655925989151,-0.025145981460809708,0.015663791447877884,0.062428344041109085,-0.12462480366230011,-0.07850871980190277,0.11999999731779099,0.02329108864068985,0.2833365797996521,0.15208375453948975,0.09576722234487534,-0.013227350078523159,0.0035993424244225025,-0.1337030827999115,0.12201042473316193,-0.009087617509067059
-0.020355224609375,-0.0029163360595703125,0.7488272786140442,0.05789458006620407,-0.010374723933637142,-0.040566183626651764,0.018520638346672058,-0.00905616208910942,0.08511895686388016,-0.10098143666982651,-0.11592564731836319,0.04600715637207031,0.013428189791738987,0.048958275467157364,0.053293775767087936,-0.1192067340016365,-0.053023260086774826,0.08433879911899567,-0.07376376539468765,0.1690889298915863,0.04586729034781456,0.053348343819379807,0.02910846658051014,-0.08006437867879868,-0.16142986714839935,0.05741366744041443,0.004497092217206955
-0.01588296890258789,-0.030371665954589844,0.806652307510376,0.03668392449617386,0.010758006013929844,-0.027743956074118614,-0.03177812695503235,0.02887916937470436,0.13136126101016998,-0.02863926626741886,-0.011291277594864368,0.008699620142579079,-0.0857425183057785,0.049721721559762955,0.05766287073493004,-0.10453884303569794,-0.12433972954750061,0.063811294734478,-0.09339962154626846,0.10869356989860535,0.05642419308423996,0.09195893257856369,0.011095450259745121,-0.08637233078479767,-0.16022656857967377,0.058013927191495895,0.07256853580474854
-0.014172077178955078,-0.0354461669921875,0.8569594621658325,-0.006834303494542837,0.016876909881830215,-0.011176766827702522,-0.019366547465324402,0.08837467432022095,0.12439807504415512,0.0615847185254097,0.1173599436879158,-0.05523984506726265,-0.08035078644752502,0.03783782944083214,0.027522997930645943,-0.10899452865123749,-0.16603079438209534,0.037573009729385376,-0.07845116406679153,0.06022823229432106,0.058394402265548706,0.11179165542125702,0.0416518896818161,-0.047699935734272,-0.07995741069316864,0.09811470657587051,0.1212005466222763
-0.008277416229248047,-0.03841209411621094,0.9028502106666565,-0.023940136656165123,-0.02131659910082817,-0.007383100222796202,0.03294660896062851,0.11807145178318024,0.1302768737077713,0.10447874665260315,0.11939827352762222,-0.048086196184158325,-0.03518405184149742,0.018703646957874298,-0.01978142559528351,-0.11359570920467377,-0.1330982744693756,0.01364879310131073,-0.1013919934630394,0.020435582846403122,0.03969578444957733,0.13736198842525482,0.0854281634092331,-0.014338420704007149,-0.047864820808172226,0.07520049065351486,0.05180652439594269
0.004393924959003925,-0.047043800354003906,0.9258551597595215,-0.02697269804775715,-0.0037506064400076866,-0.024055909365415573,0.08721508830785751,0.11241047084331512,0.12310605496168137,0.13416388630867004,0.1724139302968979,-0.0650579109787941,-0.025293294340372086,0.017335766926407814,-0.041049983352422714,-0.10782310366630554,-0.13680404424667358,-0.003866062732413411,-0.06881753355264664,0.009732317179441452,0.08147416263818741,0.15813449025154114,0.09810791164636612,-0.003815992036834359,0.004954122006893158,0.026811188086867332,0.02731941267848015
0.003811773145571351,-0.04510354995727539,0.9268298149108887,-0.02336559072136879,-0.0430293008685112,-0.024457821622490883,0.07033407688140869,0.11802120506763458,0.12214065343141556,0.14045435190200806,0.111116923391819,-0.076462022960186,-0.10591068118810654,0.013821480795741081,0.018360475078225136,-0.09727232903242111,-0.02880343422293663,-0.004932803101837635,-0.081972636282444,0.009933521039783955,-0.0233664158731699,0.14948059618473053,0.05160288140177727,-0.007158796768635511,-0.03526122868061066,0.004630349576473236,-0.07635171711444855
-0.014728546142578125,-0.039639949798583984,0.937428891658783,-0.022447628900408745,-0.04924212768673897,-0.00833461619913578,0.12328355014324188,0.11370382457971573,0.10476576536893845,0.1445246934890747,0.10532692819833755,-0.08950483798980713,-0.20313063263893127,0.025716017931699753,0.0841793566942215,-0.06924819946289062,0.04042193293571472,0.005575262475758791,-0.09914667159318924,-0.00519280880689621,-0.08922305703163147,0.11008270829916,0.009484704583883286,-0.0013495496241375804,-0.02768421173095703,0.006343733053654432,-0.13147315382957458
-0.05649995803833008,-0.05459785461425781,0.9843617677688599,-0.0024163005873560905,-0.021577470004558563,0.015609280206263065,0.06578103452920914,0.07947583496570587,0.1127360612154007,0.16841313242912292,0.09521692246198654,-0.14822444319725037,-0.2521970570087433,0.11844895035028458,0.2209802120923996,0.04729467257857323,0.08646592497825623,0.03234074264764786,-0.06777854263782501,-0.07594071328639984,-0.1661008596420288,-0.016953544691205025,-0.11528901755809784,0.021674714982509613,0.011508863419294357,-0.03182641416788101,-0.1224001869559288
-0.07086992263793945,-0.024819374084472656,0.9918651580810547,0.0037589690182358027,0.04746263846755028,0.021196488291025162,0.12023436278104782,0.10039841383695602,0.0916995033621788,0.1390233188867569,0.14661642909049988,-0.16178832948207855,-0.13144710659980774,0.14989973604679108,0.2640362083911896,0.07474254071712494,0.05302673950791359,0.033832650631666183,-0.023091623559594154,-0.12746699154376984,-0.17129984498023987,-0.09660240262746811,-0.15191471576690674,0.047151267528533936,0.1112036257982254,-0.04553603753447533,-0.042498499155044556
-0.0879678726196289,0.0017050773603841662,0.9928605556488037,0.0027681326027959585,0.025750502943992615,0.033500708639621735,0.12426718324422836,0.10027491301298141,0.07692795246839523,0.1206403523683548,0.1350894570350647,-0.13083933293819427,-0.04234664887189865,0.1490441858768463,0.25396934151649475,0.07636924833059311,0.08208134770393372,0.03881656378507614,-0.03088333271443844,-0.1343875378370285,-0.15072952210903168,-0.13155151903629303,-0.12379045784473419,0.08035212755203247,0.14917227625846863,0.01339493878185749,-0.005100890062749386
-0.09576940536499023,0.011353148147463799,0.9992902874946594,0.006574828177690506,0.05729749798774719,0.03320198133587837,0.12592944502830505,0.09305400401353836,0.03355279564857483,0.1105218455195427,0.06081245467066765,-0.13223014771938324,0.03355050086975098,0.14912226796150208,0.20418523252010345,0.07968227565288544,0.07663068175315857,0.03679170086979866,0.01125410944223404,-0.13988958299160004,-0.008246520534157753,-0.1375020444393158,-0.10995647311210632,0.0911925733089447,0.17615695297718048,0.033196501433849335,0.011907702311873436
-0.09882020950317383,0.011060742661356926,1.0038988590240479,0.010090560652315617,0.08914501965045929,0.0289045087993145,0.0969574823975563,0.09045639634132385,0.025501778349280357,0.10900480300188065,0.06635411083698273,-0.12170490622520447,-0.02296994999051094,0.14919468760490417,0.22171702980995178,0.08454617857933044,0.11235785484313965,0.03275897353887558,0.0998271107673645,-0.14322222769260406,-0.05077158659696579,-0.13722743093967438,-0.17497247457504272,0.09975598007440567,0.19086182117462158,0.031086698174476624,0.010354257188737392
-0.10237836837768555,0.006676462944597006,1.0047780275344849,0.013111417181789875,0.10216698050498962,0.025913765653967857,0.11360581964254379,0.09160793572664261,0.014533443376421928,0.11014506965875626,0.044162146747112274,-0.11183042079210281,-0.06089909002184868,0.14928388595581055,0.20765377581119537,0.08630184829235077,0.08840009570121765,0.029717247933149338,0.0913272276520729,-0.1430705338716507,-0.011443035677075386,-0.13401900231838226,-0.1242344081401825,0.11040008068084717,0.1473085731267929,0.02642807736992836,0.0046143243089318275
-0.10541152954101562,-0.0027418136596679688,0.9948368072509766,0.04370366781949997,0.1063646450638771,0.022272927686572075,0.0877852588891983,0.0892997682094574,-0.005711419973522425,0.07320749014616013,-0.03648870810866356,-0.11540030688047409,-0.10272803902626038,0.14902348816394806,0.19694866240024567,0.08029013127088547,0.06734435260295868,0.032073091715574265,0.08458052575588226,-0.10409121960401535,0.07352879643440247,-0.11904487013816833,-0.06997263431549072,0.11037646234035492,0.09243160486221313,0.01760312356054783,0.002023749053478241
-0.10541248321533203,-0.007834911346435547,0.996802806854248,0.04945047199726105,0.10923798382282257,0.016110220924019814,0.14466078579425812,0.08631893992424011,-0.02985033579170704,0.06468316912651062,-0.030077718198299408,-0.1171073317527771,0.08199620246887207,0.13971427083015442,0.18678000569343567,0.07387973368167877,0.028806734830141068,0.02881671115756035,0.08800803869962692,-0.08114905655384064,0.09896361082792282,-0.11124242097139359,0.008655223064124584,0.10642682760953903,0.12769387662410736,0.02236022986471653,0.06720839440822601
-0.0800943374633789,-0.01613616943359375,0.9944501519203186,0.08382027596235275,0.13374125957489014,-0.01566172204911709,0.147319957613945,0.09441457688808441,-0.05142870917916298,-0.0010505238315090537,-0.1142474114894867,-0.07616474479436874,0.029934518039226532,0.11716680973768234,0.22658462822437286,0.04426443949341774,-0.015604767948389053,0.0104677714407444,0.07600019872188568,0.003363529220223427,0.11418581008911133,-0.05120641365647316,0.016355933621525764,0.09089212119579315,0.05553450807929039,0.050276197493076324,0.09881802648305893
-0.0577692985534668,-0.01175689697265625,1.0135290622711182,0.09763242304325104,0.1288500726222992,-0.05051519721746445,0.15698863565921783,0.07967156916856766,-0.023523010313510895,-0.05987607315182686,-0.13401533663272858,-0.03459310159087181,-0.008863569237291813,0.13160456717014313,0.26476287841796875,0.022839052602648735,-0.025493819266557693,0.008622994646430016,0.05928798019886017,0.09561493247747421,0.14757493138313293,-0.02279151789844036,-0.020930195227265358,0.06923757493495941,0.04711468145251274,0.09044565260410309,0.12402614206075668
-0.0504145622253418,-0.005711078643798828,1.041159987449646,0.09787782281637192,0.12309052795171738,-0.06616804003715515,0.12441029399633408,0.05351855605840683,0.01687251590192318,-0.08901018649339676,-0.16474562883377075,-0.009272409602999687,-0.011014026589691639,0.14878994226455688,0.27807167172431946,0.019245995208621025,0.010445611551404,0.02064034529030323,0.04466366767883301,0.12426000833511353,0.07627604901790619,-0.03332177549600601,-0.08253088593482971,0.04930221289396286,-0.003384048119187355,0.0997505858540535,0.09318913519382477
-0.04575538635253906,0.002064849715679884,1.0560237169265747,0.09568533301353455,0.08995362371206284,-0.07200241088867188,0.09044169634580612,0.03869129717350006,0.03140469267964363,-0.10754041373729706,-0.1355065107345581,0.005426437593996525,0.047088418155908585,0.14898429811000824,0.23558351397514343,0.0074983942322432995,3.138743340969086e-05,0.03531365469098091,0.027883080765604973,0.1239730641245842,0.11258918046951294,-0.04495269060134888,-0.04398210346698761,0.03021983429789543,0.011384227313101292,0.09875784069299698,0.09279217571020126
-0.03666830062866211,0.006518955808132887,1.0586061477661133,0.09347590059041977,0.05528413504362106,-0.07863430678844452,0.08110993355512619,0.036808937788009644,0.038435257971286774,-0.11353810876607895,-0.0707550048828125,0.009607053361833096,0.11157840490341187,0.1417660266160965,0.1137213408946991,-0.01606389880180359,-0.09922283887863159,0.048247065395116806,-0.016537364572286606,0.12913556396961212,0.24771086871623993,-0.03272649273276329,0.1299344301223755,0.024135952815413475,0.021224215626716614,0.10408016294240952,0.13061413168907166
-0.021662235260009766,0.010388834401965141,1.0628952980041504,0.07452733814716339,0.022420547902584076,-0.08685368299484253,0.11135191470384598,0.03692159056663513,0.06848303973674774,-0.0909510925412178,-0.03143485635519028,0.002928707282990217,0.10621339827775955,0.11335835605859756,0.07198481261730194,-0.05965414270758629,-0.08524744212627411,0.05403057485818863,-0.06087270379066467,0.13289874792099,0.16905978322029114,0.0251791849732399,0.15163728594779968,0.02437085285782814,0.027051735669374466,0.10764507949352264,0.11437524110078812
-0.0004525184631347656,0.0018478559795767069,1.0729180574417114,0.07139473408460617,0.04565134271979332,-0.1071116253733635,0.06601636856794357,0.031737446784973145,0.11894964426755905,-0.07465187460184097,-0.004478601738810539,-0.0009802840650081635,-0.04638013243675232,0.11144988983869553,0.17811666429042816,-0.06590395420789719,-0.047792207449674606,0.04515152797102928,-0.05884353071451187,0.13441403210163116,-0.016122760251164436,0.051705725491046906,-0.024999817833304405,0.009441754780709743,-0.02141394093632698,0.08403097838163376,0.1102835088968277
